Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S
1.0,0.0,0.35711584520358,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
0.5,1.0,0.38232698852892977,0.0,0.0,0.3333333333333333,0.0,1.0
0.5,1.0,0.38232698852892977,0.125,0.16666666666666666,1.0,0.0,0.0
1.0,1.0,0.24366570023950587,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.25627127190218074,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.5651077776377158,0.0,0.0,0.6666666666666666,0.0,1.0
1.0,1.0,0.26887684356485564,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,0.0,0.35711584520358,0.0,0.0,0.0,1.0,0.0
0.5,1.0,0.35711584520358,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.3192991302155552,0.0,0.0,0.0,0.0,1.0
0.5,0.0,0.30669355855288033,0.125,0.16666666666666666,0.6666666666666666,0.0,1.0
1.0,0.0,0.25627127190218074,0.125,0.0,0.3333333333333333,0.0,1.0
0.0,1.0,0.38232698852892977,0.125,0.0,1.0,0.0,1.0
1.0,0.0,0.18063784192613136,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.35711584520358,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.35711584520358,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.8109164250598765,0.0,0.16666666666666666,1.0,0.0,0.0
1.0,1.0,0.35711584520358,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,0.0,0.004159838648682718,0.125,0.16666666666666666,0.3333333333333333,0.0,1.0
0.0,1.0,0.42014370351695446,0.0,0.0,0.6666666666666666,0.0,1.0
1.0,1.0,0.609227278457078,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.21845455691415605,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,0.0,0.35711584520358,0.125,0.0,0.3333333333333333,0.0,0.0
0.5,1.0,0.8739442833732509,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,0.0,0.16803227026345646,0.125,0.0,0.3333333333333333,0.0,0.0
1.0,1.0,0.23106012857683098,0.0,0.0,0.3333333333333333,0.0,1.0
0.5,1.0,0.36972141686625487,0.125,0.0,0.6666666666666666,0.0,0.0
1.0,0.0,0.38232698852892977,0.125,0.0,0.6666666666666666,0.0,1.0
1.0,1.0,0.39493256019160466,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,0.0,0.19324341358880626,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.6218328501197529,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,1.0,0.29408798689020543,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.6974662800958024,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.07979326862473214,0.5,0.16666666666666666,1.0,0.0,1.0
1.0,0.0,0.10500441195008194,0.125,0.16666666666666666,0.6666666666666666,0.0,0.0
0.5,1.0,0.40753813185427956,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,1.0,0.23106012857683098,0.0,0.0,0.0,0.0,1.0
0.5,1.0,0.40123534602294214,0.125,0.0,0.6666666666666666,0.0,0.0
1.0,1.0,0.004159838648682718,0.125,0.3333333333333333,0.6666666666666666,0.0,1.0
1.0,0.0,0.5588049918063784,0.125,0.6666666666666666,0.6666666666666666,0.0,1.0
0.0,0.0,0.35711584520358,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.23106012857683098,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.25627127190218074,0.25,0.3333333333333333,1.0,0.0,0.0
1.0,0.0,0.04197655363670742,0.125,0.16666666666666666,0.6666666666666666,0.0,1.0
1.0,1.0,0.3445102735409051,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.20584898525148115,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0
1.0,1.0,0.36972141686625487,0.125,0.0,0.6666666666666666,0.0,1.0
1.0,1.0,0.26887684356485564,0.0,0.0,0.0,0.0,1.0
0.5,0.0,0.5588049918063784,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,1.0,0.30669355855288033,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.21845455691415605,0.125,0.16666666666666666,0.6666666666666666,0.0,1.0
1.0,1.0,0.40753813185427956,0.0,0.0,0.3333333333333333,0.0,1.0
0.5,0.0,0.29408798689020543,0.125,0.3333333333333333,1.0,0.0,1.0
1.0,0.0,0.3192991302155552,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,0.0,0.26887684356485564,0.0,0.0,0.3333333333333333,0.0,1.0
0.0,1.0,0.6974662800958024,0.0,0.0,0.6666666666666666,0.0,1.0
1.0,1.0,0.3445102735409051,0.125,0.0,0.6666666666666666,0.0,1.0
0.0,0.0,0.43274927517962936,0.0,0.0,1.0,0.0,0.0
0.5,0.0,0.06718769696205723,0.0,0.16666666666666666,1.0,0.0,1.0
0.5,0.0,0.5083827051556787,0.0,0.16666666666666666,0.6666666666666666,0.0,1.0
1.0,1.0,0.35711584520358,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.35711584520358,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6470439934451027,0.125,0.16666666666666666,1.0,0.0,1.0
1.0,1.0,0.39493256019160466,0.0,0.0,0.3333333333333333,0.0,1.0
0.5,1.0,0.43274927517962936,0.0,0.0,0.6666666666666666,0.0,1.0
0.0,0.0,0.21845455691415605,0.0,0.3333333333333333,1.0,0.0,1.0
1.0,1.0,0.35711584520358,0.125,0.16666666666666666,0.6666666666666666,0.0,0.0
1.0,0.0,0.35711584520358,0.0,0.0,0.3333333333333333,1.0,0.0
1.0,1.0,0.35711584520358,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.35711584520358,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,0.0,0.3319047018782302,0.0,0.16666666666666666,0.3333333333333333,0.0,1.0
1.0,1.0,0.26887684356485564,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.19324341358880626,0.25,0.0,0.6666666666666666,0.0,1.0
0.0,1.0,0.609227278457078,0.125,0.16666666666666666,1.0,0.0,0.0
0.5,1.0,0.35711584520358,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.19324341358880626,0.625,0.3333333333333333,1.0,0.0,1.0
1.0,0.0,0.21845455691415605,0.125,0.0,0.6666666666666666,0.0,1.0
1.0,0.0,0.35711584520358,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.5588049918063784,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,1.0,0.02937098197403252,0.5,0.3333333333333333,1.0,0.0,1.0
1.0,1.0,0.8802470692045884,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.35711584520358,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.35711584520358,0.25,0.0,0.6666666666666666,0.0,0.0
1.0,1.0,0.42644648934829193,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.4957771334930039,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.35711584520358,0.0,0.0,0.6666666666666666,1.0,0.0
1.0,1.0,0.3319047018782302,0.125,0.0,0.3333333333333333,0.0,0.0
1.0,0.0,0.21845455691415605,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.35711584520358,0.0,0.0,0.6666666666666666,0.0,0.0
0.0,1.0,0.6344384217824278,0.0,0.0,0.6666666666666666,0.0,1.0
0.0,0.0,0.609227278457078,0.125,0.0,1.0,0.0,0.0
1.0,1.0,0.004159838648682718,0.625,0.3333333333333333,1.0,0.0,1.0
0.0,1.0,0.6722551367704526,0.0,0.16666666666666666,1.0,0.0,1.0
1.0,0.0,0.35711584520358,0.125,0.0,0.6666666666666666,0.0,0.0
0.5,1.0,0.09239884028740704,0.125,0.16666666666666666,1.0,0.0,1.0
0.0,1.0,0.29408798689020543,0.0,0.16666666666666666,1.0,0.0,0.0
1.0,1.0,0.24366570023950587,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,1.0,0.36972141686625487,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,1.0,0.29408798689020543,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.35711584520358,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.35711584520358,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.30669355855288033,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.35711584520358,0.125,0.0,0.6666666666666666,1.0,0.0
0.0,1.0,0.35711584520358,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.5966217067944031,0.0,0.0,0.6666666666666666,0.0,1.0
1.0,1.0,0.9243665700239505,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.28148241522753054,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.20584898525148115,0.125,0.16666666666666666,0.0,0.0,0.0
1.0,0.0,0.35711584520358,0.375,0.16666666666666666,0.6666666666666666,0.0,1.0
0.5,1.0,0.6470439934451027,0.0,0.0,0.3333333333333333,0.0,1.0
0.0,1.0,0.35711584520358,0.0,0.0,1.0,0.0,1.0
0.5,1.0,0.35711584520358,0.0,0.0,0.3333333333333333,0.0,1.0
0.5,1.0,0.42014370351695446,0.125,0.0,0.6666666666666666,0.0,1.0
1.0,0.0,0.35711584520358,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
0.5,0.0,0.42014370351695446,0.125,0.16666666666666666,1.0,0.0,1.0
0.5,0.0,0.29408798689020543,0.0,0.0,0.3333333333333333,0.0,1.0
0.5,1.0,0.35711584520358,0.0,0.0,0.3333333333333333,0.0,1.0
0.5,1.0,0.44535484684230425,0.0,0.0,0.3333333333333333,0.0,1.0
0.0,1.0,0.7604941384091768,0.0,0.0,1.0,0.0,1.0
0.0,1.0,0.5588049918063784,0.0,0.0,0.6666666666666666,0.0,1.0
0.5,1.0,0.42014370351695446,0.0,0.0,0.3333333333333333,0.0,1.0
0.0,0.0,0.35711584520358,0.125,0.0,1.0,0.0,1.0
1.0,1.0,0.25627127190218074,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,1.0,0.35711584520358,0.125,0.0,0.6666666666666666,0.0,1.0
0.5,1.0,0.0020168914660279834,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0
0.0,1.0,0.3192991302155552,0.0,0.0,0.6666666666666666,0.0,0.0
1.0,0.0,0.35711584520358,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.6848607084331274,0.0,0.0,0.6666666666666666,0.0,1.0
1.0,0.0,0.06718769696205723,0.5,0.3333333333333333,1.0,0.0,1.0
0.5,0.0,0.6218328501197529,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,1.0,0.3192991302155552,0.0,0.0,0.0,0.0,1.0
0.5,1.0,0.42014370351695446,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,0.0,0.483171561830329,0.0,0.8333333333333333,0.6666666666666666,1.0,0.0
1.0,0.0,0.36972141686625487,0.125,0.16666666666666666,0.6666666666666666,0.0,1.0
1.0,1.0,0.35711584520358,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.26887684356485564,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.43274927517962936,0.0,0.0,0.6666666666666666,0.0,1.0
0.0,1.0,0.5209882768183537,0.125,0.0,1.0,0.0,1.0
1.0,1.0,0.35711584520358,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,1.0,0.35711584520358,1.0,0.3333333333333333,1.0,0.0,1.0
1.0,1.0,0.38232698852892977,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,1.0,0.35711584520358,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.35711584520358,0.125,0.0,0.6666666666666666,1.0,0.0
0.0,0.0,0.5083827051556787,0.0,0.0,1.0,0.0,0.0
0.5,0.0,0.3445102735409051,0.0,0.0,0.3333333333333333,0.0,1.0
0.0,1.0,0.5714105634690533,0.125,0.0,1.0,0.0,1.0
1.0,1.0,0.35711584520358,0.125,0.0,0.6666666666666666,1.0,0.0
0.0,1.0,0.6218328501197529,0.125,0.0,1.0,0.0,1.0
1.0,1.0,0.4705659901676541,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.13021555527543174,0.0,0.0,0.6666666666666666,0.0,0.0
1.0,1.0,0.24366570023950587,0.0,0.0,0.3333333333333333,0.0,1.0
0.5,0.0,0.43274927517962936,0.0,0.0,0.6666666666666666,0.0,1.0
1.0,1.0,0.483171561830329,0.0,0.0,0.6666666666666666,0.0,1.0
1.0,1.0,0.10500441195008194,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0
0.5,1.0,0.23106012857683098,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,1.0,0.4957771334930039,0.125,0.16666666666666666,0.6666666666666666,1.0,0.0
1.0,1.0,0.4705659901676541,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,1.0,0.26887684356485564,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.8109164250598765,0.0,0.0,0.6666666666666666,0.0,1.0
0.0,0.0,0.747888566746502,0.125,0.0,1.0,0.0,0.0
1.0,1.0,0.5840161351317282,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.35711584520358,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.6344384217824278,0.0,0.16666666666666666,1.0,0.0,0.0
1.0,1.0,0.25627127190218074,0.0,0.0,0.0,0.0,1.0
0.5,1.0,0.3319047018782302,0.0,0.0,0.3333333333333333,0.0,1.0
0.0,1.0,0.3319047018782302,0.125,0.0,1.0,0.0,1.0
0.0,1.0,0.609227278457078,0.125,0.0,1.0,0.0,0.0
0.5,0.0,0.35711584520358,0.0,0.0,0.3333333333333333,0.0,1.0
0.5,1.0,0.19324341358880626,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,1.0,0.25627127190218074,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.5840161351317282,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.7226774234211522,0.0,0.16666666666666666,1.0,0.0,1.0
0.5,0.0,0.4957771334930039,0.0,0.0,0.6666666666666666,0.0,1.0
1.0,1.0,0.43274927517962936,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.6344384217824278,0.0,0.0,0.0,0.0,1.0
0.5,0.0,0.3319047018782302,0.125,0.0,0.3333333333333333,0.0,0.0
1.0,1.0,0.40753813185427956,0.0,0.0,0.0,0.0,1.0
0.5,0.0,0.04197655363670742,0.25,0.16666666666666666,1.0,0.0,1.0
1.0,0.0,0.3445102735409051,0.0,0.0,0.0,0.0,1.0
0.5,1.0,0.42014370351695446,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,0.0,0.5335938484810286,0.125,1.0,1.0,0.0,1.0
1.0,0.0,0.35711584520358,0.375,0.16666666666666666,0.6666666666666666,0.0,1.0
0.0,0.0,0.35711584520358,0.125,0.0,1.0,0.0,1.0
0.0,0.0,0.483171561830329,0.125,0.16666666666666666,1.0,0.0,1.0
0.0,0.0,0.35711584520358,0.125,0.0,1.0,0.0,1.0
1.0,0.0,0.21845455691415605,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.36972141686625487,0.0,0.0,1.0,0.0,1.0
1.0,0.0,0.28148241522753054,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,1.0,0.19324341358880626,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,1.0,0.3192991302155552,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.36972141686625487,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.21845455691415605,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.09239884028740704,0.5,0.16666666666666666,0.6666666666666666,1.0,0.0
0.5,0.0,0.6848607084331274,0.0,0.0,0.6666666666666666,0.0,1.0
0.0,1.0,0.5461994201437035,0.25,0.0,1.0,1.0,0.0
1.0,0.0,0.35711584520358,0.375,0.16666666666666666,0.6666666666666666,0.0,1.0
0.0,1.0,0.6722551367704526,0.0,0.0,1.0,0.0,1.0
0.0,1.0,0.36972141686625487,0.0,0.0,0.6666666666666666,0.0,0.0
1.0,1.0,0.24366570023950587,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,0.0,0.01676541031135762,0.0,0.16666666666666666,0.3333333333333333,0.0,1.0
1.0,1.0,0.45796041850497915,0.25,0.0,0.3333333333333333,0.0,1.0
0.5,0.0,0.35711584520358,0.0,0.0,0.3333333333333333,1.0,0.0
1.0,1.0,0.35711584520358,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.19324341358880626,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.23106012857683098,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.25627127190218074,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.35711584520358,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,1.0,0.35711584520358,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.35711584520358,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,0.0,0.18063784192613136,0.0,0.0,0.3333333333333333,1.0,0.0
1.0,0.0,0.02937098197403252,0.375,0.16666666666666666,0.6666666666666666,0.0,1.0
1.0,1.0,0.35711584520358,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.39493256019160466,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.39493256019160466,0.125,0.16666666666666666,0.6666666666666666,1.0,0.0
1.0,1.0,0.35711584520358,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.35711584520358,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.5966217067944031,0.0,0.0,0.6666666666666666,0.0,1.0
1.0,0.0,0.01676541031135762,0.0,0.16666666666666666,0.3333333333333333,0.0,1.0
0.5,1.0,0.28148241522753054,0.25,0.16666666666666666,0.3333333333333333,0.0,1.0
0.5,0.0,0.39493256019160466,0.0,0.0,0.3333333333333333,0.0,1.0
0.5,1.0,0.35711584520358,0.125,0.0,0.6666666666666666,0.0,0.0
1.0,1.0,0.3508130593722425,0.0,0.0,0.6666666666666666,0.0,1.0
0.0,0.0,0.35711584520358,0.125,0.0,1.0,0.0,0.0
0.0,1.0,0.35711584520358,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.5461994201437035,0.0,0.0,0.6666666666666666,0.0,0.0
1.0,1.0,0.3192991302155552,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,0.0,0.25627127190218074,0.25,0.3333333333333333,1.0,0.0,1.0
0.0,1.0,0.44535484684230425,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.5840161351317282,0.125,0.0,0.6666666666666666,0.0,1.0
1.0,0.0,0.05458212529938233,0.5,0.3333333333333333,1.0,0.0,1.0
1.0,1.0,0.25627127190218074,0.0,0.0,0.3333333333333333,0.0,1.0
0.5,1.0,0.36972141686625487,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,1.0,0.3445102735409051,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.3192991302155552,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.35711584520358,0.0,0.0,0.3333333333333333,0.0,1.0
1.0,1.0,0.35711584520358,0.0,0.0,0.0,0.0,0.0
